1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.73,0.17,0.68,0.88,0.55,0.21,0.35,0.51,0.87,0.4,0.61,0.23,0.69,0.49,0.54,0.65,0.81,0.93,0.5,0.06,0.75,0.43,0.94,0.09
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.72,0.21,0.65,0.55,0.63,0.38,0.43,0.77,0.85,0.63,0.98,0.76,0.41,1.0,0.92,0.37,0.74,0.93,0.35,0.54,0.36,0.72,1.0,0.11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17,0.21,0.63,0.01,0.84,0.8,0.67,0.72,0.63,0.12,0.56,0.88,0.94,0.11,0.92,0.93,0.75,0.97,0.43,0.63,0.31,0.64,0.32,0.74,0.3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.65,0.01,0.41,0.73,0.69,0.74,0.12,0.47,0.22,0.59,0.59,0.64,0.93,0.39,0.66,0.78,0.22,1.0,0.79,0.44,0.07,0.65,0.03,0.25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.55,0.84,0.73,0.07,0.69,0.95,0.31,0.13,0.32,0.57,0.19,0.4,0.22,0.2,0.86,0.98,0.37,0.45,0.71,0.25,0.81,0.92,0.99,0.05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.63,0.8,0.69,0.69,0.67,0.11,0.38,0.9,0.72,0.34,0.45,0.38,0.37,0.75,0.76,0.35,0.38,0.12,0.02,0.23,0.77,0.05,0.96,0.84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21,0.38,0.67,0.74,0.95,0.11,0.72,0.13,0.56,0.23,0.86,0.59,0.43,0.63,0.95,0.92,0.95,0.18,0.61,0.09,0.48,0.71,0.2,0.91,0.97
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.43,0.72,0.12,0.31,0.38,0.13,0.93,0.91,0.67,0.26,0.64,0.94,0.15,0.35,0.64,0.24,0.85,0.06,0.74,0.57,0.75,0.44,0.24,0.22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.77,0.63,0.47,0.13,0.9,0.56,0.91,0.33,0.75,0.47,0.22,0.93,0.69,0.65,0.76,0.65,0.24,0.11,0.17,0.55,0.75,0.1,0.76,0.94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,0.85,0.12,0.22,0.32,0.72,0.23,0.67,0.75,0.99,0.3,0.59,0.51,0.55,0.85,0.79,0.39,0.82,0.89,0.06,0.07,0.16,0.9,0.21,0.49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.63,0.56,0.59,0.57,0.34,0.86,0.26,0.47,0.3,0.53,0.96,0.98,0.13,0.29,0.37,0.85,0.74,0.72,0.9,0.3,0.73,0.66,0.31,0.92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.98,0.88,0.59,0.19,0.45,0.59,0.64,0.22,0.59,0.96,0.61,0.01,0.71,0.48,0.28,0.28,0.25,0.73,0.7,0.06,0.41,0.93,0.31,0.69
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.76,0.94,0.64,0.4,0.38,0.43,0.94,0.93,0.51,0.98,0.01,0.37,0.26,0.72,0.18,0.62,0.45,0.14,0.36,0.54,0.44,0.2,0.98,0.18
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.41,0.11,0.93,0.22,0.37,0.63,0.15,0.69,0.55,0.13,0.71,0.26,0.41,0.97,0.25,0.28,0.4,0.94,0.64,0.47,0.71,0.04,0.49,0.32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,1.0,0.92,0.39,0.2,0.75,0.95,0.35,0.65,0.85,0.29,0.48,0.72,0.97,0.41,0.12,0.59,0.03,0.45,0.53,0.45,0.04,0.23,0.84,0.38
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.92,0.93,0.66,0.86,0.76,0.92,0.64,0.76,0.79,0.37,0.28,0.18,0.25,0.12,0.99,0.11,0.82,0.07,0.77,0.85,0.57,0.16,0.48,0.41
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.37,0.75,0.78,0.98,0.35,0.95,0.24,0.65,0.39,0.85,0.28,0.62,0.28,0.59,0.11,0.82,0.84,0.48,0.43,0.75,0.22,0.15,0.38,0.18
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.74,0.97,0.22,0.37,0.38,0.18,0.85,0.24,0.82,0.74,0.25,0.45,0.4,0.03,0.82,0.84,0.46,0.84,0.93,0.97,0.1,0.61,0.63,0.18
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,0.43,1.0,0.45,0.12,0.61,0.06,0.11,0.89,0.72,0.73,0.14,0.94,0.45,0.07,0.48,0.84,0.9,0.49,0.23,0.85,0.74,0.45,0.81
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.35,0.63,0.79,0.71,0.02,0.09,0.74,0.17,0.06,0.9,0.7,0.36,0.64,0.53,0.77,0.43,0.93,0.49,0.27,0.23,0.98,0.02,0.96,0.01
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06,0.54,0.31,0.44,0.25,0.23,0.48,0.57,0.55,0.07,0.3,0.06,0.54,0.47,0.45,0.85,0.75,0.97,0.23,0.23,0.46,0.63,0.57,0.97,0.47
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.36,0.64,0.07,0.81,0.77,0.71,0.75,0.75,0.16,0.73,0.41,0.44,0.71,0.04,0.57,0.22,0.1,0.85,0.98,0.63,0.86,0.56,0.09,0.15
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43,0.72,0.32,0.65,0.92,0.05,0.2,0.44,0.1,0.9,0.66,0.93,0.2,0.04,0.23,0.16,0.15,0.61,0.74,0.02,0.57,0.56,0.82,0.49,0.69
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,1.0,0.74,0.03,0.99,0.96,0.91,0.24,0.76,0.21,0.31,0.31,0.98,0.49,0.84,0.48,0.38,0.63,0.45,0.96,0.97,0.09,0.49,0.31,0.23
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.11,0.3,0.25,0.05,0.84,0.97,0.22,0.94,0.49,0.92,0.69,0.18,0.32,0.38,0.41,0.18,0.18,0.81,0.01,0.47,0.15,0.69,0.23,0.67
