1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71,0.95,0.94,0.09,0.18,0.7,0.74,0.33,0.96,0.94,0.11,0.23,0.26,0.46,0.72,0.53,0.84,1.0,0.94,0.46,0.21,0.53,0.34,0.05,0.61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.89,0.96,0.65,0.29,0.56,0.41,0.56,0.86,0.29,0.69,0.98,0.03,0.08,0.88,0.97,0.49,0.98,0.12,0.59,0.39,0.05,0.2,0.43,0.13
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.96,0.21,0.71,0.06,0.44,0.09,0.95,0.8,0.84,0.84,0.8,0.12,0.76,0.19,0.53,0.51,0.77,0.64,0.74,0.62,0.09,0.76,0.67,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.65,0.71,0.43,0.91,0.51,0.41,0.94,0.59,1.0,0.51,0.58,0.68,0.42,0.06,0.28,0.28,0.58,0.64,0.28,0.11,0.69,0.07,0.44,0.84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18,0.29,0.06,0.91,0.01,0.04,1.0,0.82,0.97,0.03,0.77,0.62,0.44,0.35,0.52,0.66,0.34,0.64,0.15,0.2,0.48,0.42,0.65,0.65,0.29
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.56,0.44,0.51,0.04,0.6,0.35,0.68,0.55,0.87,0.55,0.7,0.87,0.89,1.0,0.75,0.65,0.75,0.07,0.65,0.79,0.83,0.01,0.15,0.55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.41,0.09,0.41,1.0,0.35,0.38,0.28,0.71,0.23,0.81,0.43,0.77,0.73,0.72,0.59,0.95,0.98,0.63,0.46,0.24,0.46,0.33,0.46,0.22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.56,0.95,0.94,0.82,0.68,0.28,0.07,0.31,0.75,0.85,0.45,0.33,0.28,0.4,0.36,0.2,0.23,0.84,0.04,0.72,0.67,0.28,1.0,0.38
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.86,0.8,0.59,0.97,0.55,0.71,0.31,0.48,0.37,0.89,0.6,0.42,0.09,0.25,0.74,0.3,0.45,0.68,0.23,0.99,0.27,0.8,0.7,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.29,0.84,1.0,0.03,0.87,0.23,0.75,0.37,0.41,0.95,0.39,0.5,0.11,0.64,0.37,0.79,0.17,0.16,0.92,0.96,0.72,0.44,0.94,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.69,0.84,0.51,0.77,0.55,0.81,0.85,0.89,0.95,0.98,0.47,0.35,0.54,0.56,0.12,0.65,0.15,0.43,0.09,0.22,0.94,0.73,0.84,0.37
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.98,0.8,0.58,0.62,0.7,0.43,0.45,0.6,0.39,0.47,0.88,0.37,0.68,0.82,0.75,0.39,0.72,0.79,0.81,0.99,0.64,0.01,1.0,0.67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,0.03,0.12,0.68,0.44,0.87,0.77,0.33,0.42,0.5,0.35,0.37,0.85,0.76,0.83,0.26,0.73,0.87,0.13,0.48,0.67,0.91,0.35,0.12,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.08,0.76,0.42,0.35,0.89,0.73,0.28,0.09,0.11,0.54,0.68,0.76,0.28,0.78,0.93,0.53,0.61,0.56,0.67,0.75,0.72,0.35,0.26,0.6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.88,0.19,0.06,0.52,1.0,0.72,0.4,0.25,0.64,0.56,0.82,0.83,0.78,0.36,0.65,0.22,0.03,0.19,0.16,0.79,0.91,0.5,0.5,0.81
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.97,0.53,0.28,0.66,0.75,0.59,0.36,0.74,0.37,0.12,0.75,0.26,0.93,0.65,0.64,0.93,0.46,0.2,0.57,0.41,0.72,0.36,0.23,0.43
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.49,0.51,0.28,0.34,0.65,0.95,0.2,0.3,0.79,0.65,0.39,0.73,0.53,0.22,0.93,0.27,0.79,0.48,0.73,0.83,0.01,0.32,0.58,0.43
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.77,0.58,0.64,0.75,0.98,0.23,0.45,0.17,0.15,0.72,0.87,0.61,0.03,0.46,0.79,0.17,0.91,0.47,0.14,0.79,0.14,0.82,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.12,0.64,0.64,0.15,0.07,0.63,0.84,0.68,0.16,0.43,0.79,0.13,0.56,0.19,0.2,0.48,0.91,0.18,0.17,0.55,0.56,0.73,0.62,0.71
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.59,0.74,0.28,0.2,0.65,0.46,0.04,0.23,0.92,0.09,0.81,0.48,0.67,0.16,0.57,0.73,0.47,0.17,0.91,0.76,0.57,0.78,0.79,0.87
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21,0.39,0.62,0.11,0.48,0.79,0.24,0.72,0.99,0.96,0.22,0.99,0.67,0.75,0.79,0.41,0.83,0.14,0.55,0.76,0.1,0.08,0.63,0.29,0.61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.05,0.09,0.69,0.42,0.83,0.46,0.67,0.27,0.72,0.94,0.64,0.91,0.72,0.91,0.72,0.01,0.79,0.56,0.57,0.08,0.69,0.72,0.54,0.99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.2,0.76,0.07,0.65,0.01,0.33,0.28,0.8,0.44,0.73,0.01,0.35,0.35,0.5,0.36,0.32,0.14,0.73,0.78,0.63,0.72,0.09,0.22,0.39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.43,0.67,0.44,0.65,0.15,0.46,1.0,0.7,0.94,0.84,1.0,0.12,0.26,0.5,0.23,0.58,0.82,0.62,0.79,0.29,0.54,0.22,0.21,0.06
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.13,0.7,0.84,0.29,0.55,0.22,0.38,0.5,0.12,0.37,0.67,1.0,0.6,0.81,0.43,0.43,0.7,0.71,0.87,0.61,0.99,0.39,0.06,0.21
