1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.2,0.72,0.38,0.74,0.93,0.97,0.99,0.87,0.74,0.7,0.88,0.38,0.93,0.11,0.34,0.46,0.65,0.13,0.15,0.78,0.11,0.86,0.92,0.57
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.22,0.11,0.65,0.92,0.69,0.81,0.96,0.94,0.26,0.14,0.99,0.15,0.09,0.58,0.46,0.91,0.76,0.06,0.51,0.26,0.52,0.05,0.54,0.93
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.63,0.01,0.13,0.3,0.52,0.12,0.2,0.55,0.46,0.51,0.92,0.65,0.67,0.58,0.65,0.76,0.86,0.39,0.76,0.91,0.27,0.02,0.44,0.67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.57,0.22,0.33,0.46,0.72,0.37,0.03,0.66,0.28,0.04,0.6,0.19,0.36,0.93,0.13,0.06,0.39,0.08,0.19,0.92,0.86,0.88,0.17,0.01
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66,0.37,0.91,0.25,0.86,0.7,0.61,0.28,0.84,0.29,0.86,0.21,0.92,0.49,0.09,0.15,0.51,0.76,0.19,0.48,0.31,0.98,0.57,0.94,0.63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.87,0.23,0.66,0.8,0.81,0.52,0.99,0.36,0.96,0.28,0.47,0.54,0.72,0.78,0.26,0.91,0.92,0.31,0.17,0.46,0.74,0.5,0.29
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.6,0.46,0.18,0.66,0.22,0.8,0.48,0.66,0.47,0.41,0.1,0.84,0.26,0.51,0.11,0.52,0.27,0.86,0.98,0.46,0.18,0.49,0.71,0.92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.2,0.53,0.34,0.86,0.93,0.63,0.87,0.66,0.16,0.63,0.07,0.8,1.0,0.82,0.86,0.05,0.02,0.88,0.57,0.74,0.49,0.39,0.32,0.02
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.75,0.19,0.83,0.16,0.04,0.53,1.0,0.61,0.96,0.57,0.7,0.04,0.06,0.47,0.92,0.54,0.44,0.17,0.94,0.5,0.71,0.32,0.87,0.97
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,0.53,0.82,0.24,0.45,0.44,0.19,0.8,0.65,0.03,0.83,0.85,0.02,0.61,0.91,0.57,0.93,0.67,0.01,0.63,0.29,0.92,0.02,0.97,0.9
