1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63,0.54,0.45,0.79,0.77,0.59,0.15,0.66,0.74,0.9,0.35,0.27,0.19,0.8,0.34,0.75,0.1,0.3,0.29,0.92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22,0.95,0.53,0.92,0.14,0.98,0.38,0.43,0.27,0.91,0.27,0.65,0.21,0.32,0.66,0.27,0.69,0.87,0.79,0.14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.51,0.98,0.16,0.73,0.34,0.16,0.03,0.94,0.91,0.19,0.21,0.67,0.65,0.06,0.56,0.29,0.4,0.35,0.48
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.46,0.79,0.87,0.22,0.65,0.84,0.74,0.92,0.38,0.8,0.32,0.65,0.49,0.87,0.82,0.85,0.35,0.46,0.92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.51,0.27,0.81,0.62,0.96,0.37,0.34,0.71,0.72,0.34,0.66,0.06,0.87,0.35,0.2,0.15,0.24,0.72,0.99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,0.29,0.53,0.13,0.93,0.84,0.57,0.26,0.63,0.48,0.75,0.27,0.56,0.82,0.2,0.89,0.11,0.84,0.41,0.42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.07,0.9,0.91,0.58,0.94,0.54,0.73,0.92,0.98,0.1,0.69,0.29,0.85,0.15,0.11,0.56,0.11,0.21,0.52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.12,0.27,0.1,0.41,0.44,0.5,0.52,0.96,0.86,0.3,0.87,0.4,0.35,0.24,0.84,0.11,0.08,0.9,0.49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.13,0.85,0.89,0.08,0.78,0.35,0.92,0.7,0.33,0.29,0.79,0.35,0.46,0.72,0.41,0.21,0.9,0.56,0.98
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.39,0.08,0.86,0.11,1.0,0.42,0.17,0.1,0.92,0.14,0.48,0.92,0.99,0.42,0.52,0.49,0.98,0.36
