1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,0.58,0.48,0.47,0.23,0.83,0.99,0.14,0.93,0.05,0.6,0.78,0.85,0.57,0.57,0.94,0.04,0.67,0.36,0.33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71,0.91,0.96,0.92,0.71,0.34,0.66,0.69,0.95,0.2,0.78,0.42,0.85,0.64,0.81,0.08,0.34,0.4,0.32,0.53
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06,0.25,0.82,0.07,0.61,0.55,0.71,0.86,0.76,1.0,0.85,0.85,0.85,0.77,0.8,0.06,0.19,0.27,0.71,0.67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.35,0.5,0.73,0.6,0.78,0.21,0.95,0.13,0.07,0.57,0.64,0.77,0.88,0.68,0.15,0.81,0.99,0.81,0.81
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.18,0.95,0.16,0.66,0.82,0.33,0.66,0.5,0.66,0.57,0.81,0.8,0.68,0.46,0.69,0.43,0.59,0.02,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.32,0.3,0.9,0.03,0.33,0.16,0.6,0.07,0.94,0.08,0.06,0.15,0.69,0.34,0.5,0.84,0.77,0.87
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.9,0.23,0.89,0.46,0.1,0.02,0.7,0.56,0.17,0.04,0.34,0.19,0.81,0.43,0.5,0.95,0.77,0.52,0.24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.44,0.15,0.88,0.9,0.43,0.42,0.6,0.17,0.58,0.67,0.4,0.27,0.99,0.59,0.84,0.77,0.34,0.17,0.47
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.24,0.14,0.42,0.86,0.78,0.96,0.25,0.3,0.89,0.36,0.32,0.71,0.81,0.02,0.77,0.52,0.17,0.32,0.45
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.22,0.87,0.69,0.88,0.66,0.05,0.01,0.87,0.6,0.33,0.53,0.67,0.81,1.0,0.87,0.24,0.47,0.45,0.87
