1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.97,0.99,0.79,0.07,0.2,0.39,0.38,0.65,0.62,0.66,0.56,0.95,0.94,0.19,0.97,0.25,0.54,0.62,0.01
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.73,0.27,0.6,0.53,0.44,0.21,0.17,0.02,0.56,0.33,0.24,0.6,0.08,0.96,0.43,0.21,0.98,0.06
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.87,0.61,0.6,0.17,0.7,0.05,0.71,0.55,0.28,0.95,0.24,0.53,0.99,0.39,0.67,0.37,0.52,0.4,0.31
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27,0.1,0.37,0.93,0.22,0.89,0.9,0.38,0.66,0.38,0.94,0.6,0.99,0.38,0.52,0.67,0.8,0.38,0.85,0.38
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.84,0.91,0.97,0.59,0.67,0.62,0.43,0.14,0.15,0.19,0.08,0.39,0.52,0.12,0.8,0.84,0.64,0.53,0.88
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.7,0.84,0.45,0.02,0.35,0.82,0.11,0.93,0.76,0.97,0.96,0.67,0.67,0.8,0.47,0.24,0.44,0.94,0.05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.74,0.58,0.23,0.2,0.68,0.44,0.61,0.61,0.11,0.25,0.43,0.37,0.8,0.84,0.24,0.08,0.13,0.77,0.41
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.78,0.78,0.1,0.09,0.45,0.35,0.06,0.79,0.18,0.54,0.21,0.52,0.38,0.64,0.44,0.13,0.47,0.99,0.67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,0.95,0.83,0.55,0.3,0.96,0.17,0.14,0.26,0.21,0.62,0.98,0.4,0.85,0.53,0.94,0.77,0.99,0.95,0.89
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.8,0.04,0.23,0.3,0.84,0.57,0.69,0.04,0.83,0.01,0.06,0.31,0.38,0.88,0.05,0.41,0.67,0.89,0.46
