1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.85,0.72,0.83,0.8,0.02,0.75,0.04,0.76,0.42,0.12,0.97,0.08,0.53,0.62,0.93,0.18,0.72,0.8,0.31,0.87,0.47,0.76,0.95,0.21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.45,0.12,0.58,0.3,0.23,0.83,0.34,0.5,0.73,0.45,0.84,0.24,0.77,0.58,0.18,0.96,0.36,0.39,0.15,0.9,0.75,0.24,0.61,0.62
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.77,0.71,0.66,0.12,0.82,0.76,0.55,0.72,0.74,0.83,0.4,0.05,0.76,0.14,0.72,0.36,0.27,0.38,0.88,0.8,0.62,0.32,0.22,0.42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0.7,0.99,0.4,0.88,0.82,0.87,0.02,0.54,0.42,0.61,0.35,0.02,0.96,0.91,0.8,0.39,0.38,0.9,0.97,0.99,0.95,0.81,0.52,0.66
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.67,0.53,0.21,0.65,0.45,0.46,0.92,0.18,0.28,0.14,0.4,0.45,0.53,0.89,0.31,0.15,0.88,0.97,0.49,0.69,0.59,0.17,0.83,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.23,0.78,0.64,0.68,0.81,0.52,0.28,0.83,0.19,1.0,0.24,0.74,0.31,0.55,0.87,0.9,0.8,0.99,0.69,0.43,0.58,0.93,0.47,0.61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.18,0.73,0.09,0.81,0.01,0.68,0.86,0.04,0.88,0.84,0.03,0.29,0.13,0.95,0.47,0.75,0.62,0.95,0.59,0.58,0.04,0.15,0.74,0.21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66,0.1,0.84,0.38,0.9,0.98,0.17,0.54,0.36,0.16,0.34,0.5,0.21,0.17,0.63,0.76,0.24,0.32,0.81,0.17,0.93,0.15,0.76,0.11,0.09
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.86,0.84,0.34,0.26,0.88,0.02,0.32,0.18,0.3,0.06,0.98,0.97,0.07,0.68,0.95,0.61,0.22,0.52,0.83,0.47,0.74,0.11,0.77,0.85
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.37,0.25,0.65,0.19,0.41,0.06,0.31,0.65,0.72,0.35,0.35,0.14,0.26,0.4,0.21,0.62,0.42,0.66,1.0,0.61,0.21,0.09,0.85,0.2
