1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.57,0.15,0.85,0.38,0.4,0.55,0.8,0.42,0.15,0.26,0.44,0.15,0.46,0.79,0.9,0.2,0.87,0.28,0.92,0.93,0.01,0.73,0.54,0.89
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.79,0.02,0.7,0.85,0.43,0.78,0.69,0.6,0.34,0.04,0.28,0.66,0.24,0.17,0.2,0.32,0.1,0.83,0.58,0.9,0.17,0.64,0.65,0.14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.02,0.49,0.22,0.06,0.75,0.88,0.76,0.18,0.81,0.55,0.04,0.61,0.03,0.84,0.87,0.1,0.82,0.9,0.45,0.05,0.08,0.7,0.22,0.51
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.06,0.48,0.42,0.11,0.63,0.93,0.8,0.47,0.83,0.64,0.99,0.06,0.22,0.67,0.28,0.83,0.9,0.28,0.22,0.79,0.94,0.72,0.18,0.84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.3,0.82,0.18,0.51,0.86,0.84,0.24,0.53,0.65,0.01,0.25,0.57,0.54,0.88,0.92,0.58,0.45,0.22,0.41,0.04,0.97,0.24,0.22,0.42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.66,0.18,0.6,0.6,0.45,0.94,0.13,0.31,0.05,0.14,0.39,0.56,0.4,0.81,0.93,0.9,0.05,0.79,0.04,0.24,0.1,0.48,0.1,0.55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71,0.35,0.38,0.81,0.67,0.35,0.79,0.19,0.34,0.75,0.09,0.36,0.74,0.76,0.14,0.01,0.17,0.08,0.94,0.97,0.1,0.01,0.8,0.42,0.53
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.42,1.0,0.69,0.95,0.22,0.35,0.15,0.56,0.01,0.29,0.08,0.17,0.7,0.98,0.73,0.64,0.7,0.72,0.24,0.48,0.8,0.56,0.51,0.68
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.02,0.69,0.49,0.44,0.62,0.5,0.48,0.8,0.34,0.39,0.7,0.1,0.05,0.76,0.54,0.65,0.22,0.18,0.22,0.1,0.42,0.51,0.83,0.17
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.61,0.23,0.98,0.84,0.02,0.58,0.19,0.82,0.51,0.78,0.12,0.95,0.27,0.67,0.89,0.14,0.51,0.84,0.42,0.55,0.53,0.68,0.17,0.8
