1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.54,0.31,0.18,0.64,0.01,0.13,0.7,0.33,0.34,1.0,0.42,0.11,0.69,0.5,0.76,0.44,0.78,0.45,0.54,0.6,0.49,1.0,0.36,0.1,0.93,0.31,0.27,0.43,0.78
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.78,0.24,0.15,0.86,0.26,0.66,0.55,0.83,0.07,0.3,0.67,0.43,0.15,0.84,1.0,0.51,0.01,0.91,0.57,0.02,0.06,0.25,0.32,0.83,0.09,0.31,0.73,0.65,0.66
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.24,0.67,0.67,0.63,0.5,0.81,0.09,0.61,0.6,0.97,0.86,0.53,0.43,0.23,0.58,0.5,0.98,0.2,0.87,0.86,0.49,0.28,0.69,0.53,0.54,0.32,0.32,0.62,0.27
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18,0.15,0.67,0.25,0.06,0.95,0.48,0.21,1.0,0.77,0.54,0.03,0.56,0.74,0.15,0.14,0.66,0.1,0.81,0.99,0.22,0.09,0.77,0.18,1.0,0.66,0.05,0.18,0.42,0.68
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,0.86,0.63,0.06,0.21,0.63,0.36,0.63,0.46,0.54,0.28,0.21,0.96,0.05,0.21,0.43,0.57,0.99,0.95,0.85,0.76,0.01,0.03,0.84,0.83,0.82,0.28,0.66,0.05,0.69
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.26,0.5,0.95,0.63,0.59,0.29,0.27,0.02,0.85,0.14,0.79,0.72,0.46,0.77,0.97,1.0,0.69,0.71,0.19,0.6,0.66,0.09,0.86,0.79,0.5,0.74,0.96,0.36,0.07
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13,0.66,0.81,0.48,0.36,0.29,0.52,0.41,0.71,0.61,0.13,0.54,0.8,0.62,0.54,0.87,0.06,0.17,0.16,0.78,0.43,0.56,0.82,0.46,0.68,0.26,0.03,0.46,0.06,0.63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.55,0.09,0.21,0.63,0.27,0.41,0.97,0.49,0.17,0.15,0.71,0.59,0.43,0.35,0.86,0.32,0.63,0.82,0.73,0.61,0.64,0.57,0.23,0.15,0.53,0.57,0.26,0.43,0.41
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.83,0.61,1.0,0.46,0.02,0.71,0.49,0.64,1.0,0.9,0.4,0.66,0.62,0.05,0.8,0.73,0.59,0.18,0.11,0.7,0.98,0.05,0.12,0.64,0.52,0.66,0.41,0.48,0.64
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.07,0.6,0.77,0.54,0.85,0.61,0.17,1.0,0.07,0.65,0.65,0.21,0.64,0.26,0.09,0.06,0.25,0.97,0.92,0.17,0.04,0.49,0.21,0.31,0.42,0.52,0.59,0.27,0.16
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.97,0.54,0.28,0.14,0.13,0.15,0.9,0.65,0.64,0.32,0.61,0.4,0.88,0.16,0.76,0.76,0.95,0.21,0.14,0.42,0.21,0.69,0.06,0.85,0.91,0.9,0.66,0.55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42,0.67,0.86,0.03,0.21,0.79,0.54,0.71,0.4,0.65,0.32,0.07,0.07,0.49,0.41,0.1,0.64,0.31,0.91,0.85,0.69,0.28,0.92,0.92,0.31,0.95,0.55,0.04,0.18,0.36
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.43,0.53,0.56,0.96,0.72,0.8,0.59,0.66,0.21,0.61,0.07,0.42,0.32,1.0,0.02,0.71,0.95,0.34,0.82,0.89,0.6,0.34,0.96,0.63,0.2,0.04,0.48,0.03,0.94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.15,0.43,0.74,0.05,0.46,0.62,0.43,0.62,0.64,0.4,0.49,0.32,0.11,0.86,0.93,0.7,0.07,0.02,0.12,0.02,0.01,0.59,0.94,0.25,0.6,1.0,0.57,0.04,0.14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.84,0.23,0.15,0.21,0.77,0.54,0.35,0.05,0.26,0.88,0.41,1.0,0.86,0.22,0.48,0.31,0.19,0.24,0.41,0.53,0.5,0.04,0.18,0.88,0.26,0.74,0.28,1.0,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,1.0,0.58,0.14,0.43,0.97,0.87,0.86,0.8,0.09,0.16,0.1,0.02,0.93,0.48,0.86,0.86,0.28,0.66,0.85,0.06,0.65,0.62,0.73,0.18,0.86,1.0,0.49,0.64,0.78
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,0.51,0.5,0.66,0.57,1.0,0.06,0.32,0.73,0.06,0.76,0.64,0.71,0.7,0.31,0.86,0.73,0.59,0.19,0.49,0.57,0.91,0.05,0.69,0.16,0.88,0.5,0.39,0.42,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.01,0.98,0.1,0.99,0.69,0.17,0.63,0.59,0.25,0.76,0.31,0.95,0.07,0.19,0.28,0.59,0.18,0.3,0.78,0.86,0.4,0.16,0.93,0.97,0.98,0.9,0.6,0.41,0.62
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,0.91,0.2,0.81,0.95,0.71,0.16,0.82,0.18,0.97,0.95,0.91,0.34,0.02,0.24,0.66,0.19,0.3,0.22,0.36,0.83,0.68,0.33,0.96,0.21,0.71,0.34,0.49,0.03,0.95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.57,0.87,0.99,0.85,0.19,0.78,0.73,0.11,0.92,0.21,0.85,0.82,0.12,0.41,0.85,0.49,0.78,0.36,0.26,0.38,0.21,0.61,0.95,0.66,0.35,0.93,0.17,0.15,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.02,0.86,0.22,0.76,0.6,0.43,0.61,0.7,0.17,0.14,0.69,0.89,0.02,0.53,0.06,0.57,0.86,0.83,0.38,0.96,0.15,0.41,0.08,0.7,0.23,0.07,0.99,1.0,0.83
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.06,0.49,0.09,0.01,0.66,0.56,0.64,0.98,0.04,0.42,0.28,0.6,0.01,0.5,0.65,0.91,0.4,0.68,0.21,0.15,0.03,0.91,0.04,0.68,0.82,0.18,0.76,0.15,0.82
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.28,0.77,0.03,0.09,0.82,0.57,0.05,0.49,0.21,0.92,0.34,0.59,0.04,0.62,0.05,0.16,0.33,0.61,0.41,0.91,0.48,0.44,0.93,0.77,0.56,0.97,0.96,0.49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,0.32,0.69,0.18,0.84,0.86,0.46,0.23,0.12,0.21,0.69,0.92,0.96,0.94,0.18,0.73,0.69,0.93,0.96,0.95,0.08,0.04,0.44,0.95,0.01,0.75,0.17,0.75,0.52,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.83,0.53,1.0,0.83,0.79,0.68,0.15,0.64,0.31,0.06,0.31,0.63,0.25,0.88,0.18,0.16,0.97,0.21,0.66,0.7,0.68,0.93,0.01,0.95,0.44,0.7,0.77,0.46,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.09,0.54,0.66,0.82,0.5,0.26,0.53,0.52,0.42,0.85,0.95,0.2,0.6,0.26,0.86,0.88,0.98,0.71,0.35,0.23,0.82,0.77,0.75,0.44,0.14,0.2,0.86,0.3,0.67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.32,0.05,0.28,0.74,0.03,0.57,0.66,0.52,0.91,0.55,0.04,1.0,0.74,1.0,0.5,0.9,0.34,0.93,0.07,0.18,0.56,0.17,0.7,0.2,0.27,0.46,0.79,0.34
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27,0.73,0.32,0.18,0.66,0.96,0.46,0.26,0.41,0.59,0.9,0.04,0.48,0.57,0.28,0.49,0.39,0.6,0.49,0.17,0.99,0.76,0.97,0.75,0.77,0.86,0.46,0.91,0.97,0.03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43,0.65,0.62,0.42,0.05,0.36,0.06,0.43,0.48,0.27,0.66,0.18,0.03,0.04,1.0,0.64,0.42,0.41,0.03,0.15,1.0,0.15,0.96,0.52,0.46,0.3,0.79,0.97,0.23,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.66,0.27,0.68,0.69,0.07,0.63,0.41,0.64,0.16,0.55,0.36,0.94,0.14,0.9,0.78,0.8,0.62,0.95,0.7,0.83,0.82,0.49,0.8,0.8,0.67,0.34,0.03,1.0,0.93
