1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0.38,0.68,0.57,0.91,0.25,0.95,0.36,0.07,0.01,0.36,0.37,0.95,0.26,0.69,0.38,0.38,0.41,0.09,0.49,0.69,0.54,0.73,0.74,0.91,0.41,0.22,0.11,0.15,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.37,0.43,0.28,0.87,0.44,0.61,0.25,0.76,0.23,0.83,0.1,0.03,0.81,0.29,0.88,0.5,0.92,0.26,0.89,0.26,0.01,0.53,0.12,0.55,0.89,0.26,0.93,0.71,0.29
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.43,0.91,0.07,0.35,0.56,0.14,0.53,0.18,0.98,0.64,0.82,0.55,0.84,0.37,0.96,0.34,0.79,0.73,0.03,0.19,0.17,0.85,0.58,0.85,0.7,0.01,0.86,0.43,0.85
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.57,0.28,0.07,0.69,0.23,0.91,0.13,0.61,0.01,0.26,0.83,0.64,0.02,0.88,0.93,0.41,0.56,0.68,0.52,0.88,0.35,0.03,0.48,0.47,0.09,0.02,0.59,0.03,0.98,0.16
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.87,0.35,0.23,0.07,0.81,0.69,0.17,0.47,0.06,0.65,0.19,0.81,0.85,0.92,0.78,0.06,0.34,0.75,0.38,0.5,0.15,0.45,0.54,0.16,0.14,0.1,0.7,0.57,0.69
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.44,0.56,0.91,0.81,0.14,0.44,0.05,0.41,0.64,0.46,0.61,0.93,0.35,0.21,0.41,0.07,0.54,0.99,0.98,0.81,0.72,0.09,0.15,0.99,0.15,0.54,0.04,0.97,0.91
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.61,0.14,0.13,0.69,0.44,0.39,0.3,0.09,0.65,0.48,0.16,0.15,0.13,0.11,0.97,0.9,0.65,0.18,0.27,0.65,0.26,0.45,0.93,0.81,0.58,0.55,0.37,0.07,0.35
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,0.25,0.53,0.61,0.17,0.05,0.3,0.31,0.46,0.86,0.93,0.74,0.11,0.66,0.76,0.54,0.63,0.52,0.59,0.76,0.46,0.48,0.41,0.34,0.21,0.66,0.39,0.63,0.74,0.32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.76,0.18,0.01,0.47,0.41,0.09,0.46,0.26,0.27,0.29,0.34,0.24,0.79,0.38,0.61,0.04,0.97,0.97,0.75,0.72,0.91,0.71,0.32,0.46,0.68,0.36,0.41,0.28,0.54
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23,0.98,0.26,0.06,0.64,0.65,0.86,0.27,0.74,0.59,0.08,0.22,0.67,0.44,0.11,0.5,0.12,0.4,0.2,0.49,0.31,0.22,0.57,0.99,0.35,0.24,0.86,0.56,0.71
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,0.83,0.64,0.83,0.65,0.46,0.48,0.93,0.29,0.59,0.94,0.18,0.81,0.23,0.66,0.9,0.14,0.46,0.47,0.73,0.41,0.94,0.51,0.3,0.96,0.53,0.62,0.86,0.47,0.79
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37,0.1,0.82,0.64,0.19,0.61,0.16,0.74,0.34,0.08,0.18,0.77,0.77,0.68,0.84,0.86,0.5,0.13,0.16,1.0,0.97,0.87,0.6,0.32,1.0,0.83,0.6,0.92,0.5,0.85
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.03,0.55,0.02,0.81,0.93,0.15,0.11,0.24,0.22,0.81,0.77,0.24,0.61,0.08,0.61,0.01,0.9,0.59,0.26,0.62,0.95,0.31,0.38,0.25,0.29,0.73,0.91,0.65,0.94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,0.81,0.84,0.88,0.85,0.35,0.13,0.66,0.79,0.67,0.23,0.68,0.61,0.1,0.03,0.11,0.11,0.61,0.86,0.32,0.67,0.81,0.9,0.15,0.22,0.16,0.3,0.01,0.77,0.14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.29,0.37,0.93,0.92,0.21,0.11,0.76,0.38,0.44,0.66,0.84,0.08,0.03,0.17,0.97,0.61,0.42,0.82,0.64,0.83,0.98,0.11,0.49,0.61,0.62,0.3,0.44,0.68,0.77
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.88,0.96,0.41,0.78,0.41,0.97,0.54,0.61,0.11,0.9,0.86,0.61,0.11,0.97,0.14,0.34,0.83,0.05,0.84,0.25,0.35,0.95,0.7,0.32,0.44,0.03,0.9,0.88,0.33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.5,0.34,0.56,0.06,0.07,0.9,0.63,0.04,0.5,0.14,0.5,0.01,0.11,0.61,0.34,0.71,0.32,0.59,0.33,0.82,0.38,0.14,0.78,0.1,0.14,0.13,0.87,0.68,0.52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41,0.92,0.79,0.68,0.34,0.54,0.65,0.52,0.97,0.12,0.46,0.13,0.9,0.61,0.42,0.83,0.32,0.76,0.71,0.59,0.36,0.18,0.89,0.22,0.49,0.13,0.88,0.47,0.58,0.65
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.26,0.73,0.52,0.75,0.99,0.18,0.59,0.97,0.4,0.47,0.16,0.59,0.86,0.82,0.05,0.59,0.71,0.1,0.37,0.57,0.13,0.4,0.79,0.28,0.24,0.59,0.79,0.56,0.38
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.89,0.03,0.88,0.38,0.98,0.27,0.76,0.75,0.2,0.73,1.0,0.26,0.32,0.64,0.84,0.33,0.59,0.37,0.21,0.68,0.38,0.3,0.49,0.82,0.82,0.71,0.29,0.12,0.15
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.26,0.19,0.35,0.5,0.81,0.65,0.46,0.72,0.49,0.41,0.97,0.62,0.67,0.83,0.25,0.82,0.36,0.57,0.68,0.51,0.59,0.41,0.48,0.75,0.89,0.65,0.09,0.24,0.51
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.01,0.17,0.03,0.15,0.72,0.26,0.48,0.91,0.31,0.94,0.87,0.95,0.81,0.98,0.35,0.38,0.18,0.13,0.38,0.59,0.13,0.55,0.92,0.14,0.53,0.05,0.51,0.18,0.33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.53,0.85,0.48,0.45,0.09,0.45,0.41,0.71,0.22,0.51,0.6,0.31,0.9,0.11,0.95,0.14,0.89,0.4,0.3,0.41,0.55,0.79,0.24,0.97,0.34,0.05,0.42,0.88,0.04
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.12,0.58,0.47,0.54,0.15,0.93,0.34,0.32,0.57,0.3,0.32,0.38,0.15,0.49,0.7,0.78,0.22,0.79,0.49,0.48,0.92,0.24,0.79,0.14,0.93,0.76,0.29,0.74,0.78
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.55,0.85,0.09,0.16,0.99,0.81,0.21,0.46,0.99,0.96,1.0,0.25,0.22,0.61,0.32,0.1,0.49,0.28,0.82,0.75,0.14,0.97,0.14,0.55,0.98,0.84,0.35,0.49,0.43
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41,0.89,0.7,0.02,0.14,0.15,0.58,0.66,0.68,0.35,0.53,0.83,0.29,0.16,0.62,0.44,0.14,0.13,0.24,0.82,0.89,0.53,0.34,0.93,0.98,0.01,0.33,0.04,0.06,0.22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22,0.26,0.01,0.59,0.1,0.54,0.55,0.39,0.36,0.24,0.62,0.6,0.73,0.3,0.3,0.03,0.13,0.88,0.59,0.71,0.65,0.05,0.05,0.76,0.84,0.33,0.91,0.76,0.36,0.76
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.93,0.86,0.03,0.7,0.04,0.37,0.63,0.41,0.86,0.86,0.92,0.91,0.01,0.44,0.9,0.87,0.47,0.79,0.29,0.09,0.51,0.42,0.29,0.35,0.04,0.76,0.79,0.53,0.49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.71,0.43,0.98,0.57,0.97,0.07,0.74,0.28,0.56,0.47,0.5,0.65,0.77,0.68,0.88,0.68,0.58,0.56,0.12,0.24,0.18,0.88,0.74,0.49,0.06,0.36,0.53,0.72,0.52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.29,0.85,0.16,0.69,0.91,0.35,0.32,0.54,0.71,0.79,0.85,0.94,0.14,0.77,0.33,0.52,0.65,0.38,0.15,0.51,0.33,0.04,0.78,0.43,0.22,0.76,0.49,0.52,0.93
