 <2 55 131> <2 56 488> <2 57 488> <2 58 131> <2 59 0>
 <2 60 61> <2 61 257> <2 62 644> <2 63 257> <2 64 0>
 <2 65 131> <2 66 419> <2 67 257> <2 68 319> <2 69 61>
 <2 70 410> <2 71 61> <2 72 488> <2 73 257> <2 74 419>
 <2 75 488> <2 76 0> <2 77 269> <2 78 131> <2 79 644>
 <2 80 61> <2 81 488> <2 82 392> <2 83 488> <2 84 410>
 <2 85 392> <2 86 0> <2 87 392> <2 88 644> <2 89 319>
 <2 90 419> <2 91 392> <3 0 111> <3 1 545> <3 2 491>
 <3 3 0> <3 4 307> <3 5 165> <3 6 183> <3 7 307>
 <3 8 524> <3 9 92> <3 10 111> <3 11 165> <3 12 111>
 <3 13 165> <3 14 165> <3 15 310> <3 16 307> <3 17 524>
 <3 18 307> <3 19 491> <3 20 183> <3 21 165> <3 22 92>
 <3 23 374> <3 24 165> <3 25 310> <3 26 92> <3 27 307>
 <3 28 310> <3 29 183> <3 30 0> <3 31 92> <3 32 165>
 <3 33 491> <3 34 374> <3 35 374> <3 36 183> <3 37 0>
 <3 38 165> <3 39 491> <3 40 310> <3 41 524> <3 42 374>
 <3 43 165> <3 44 524> <3 45 165> <3 46 491> <3 47 491>
 <3 48 524> <3 49 92> <3 50 307> <3 51 310> <3 52 111>
 <3 53 183> <3 54 165> <3 55 374> <3 56 0> <3 57 0>
 <3 58 374> <3 59 491> <3 60 545> <3 61 310> <3 62 165>
 <3 63 310> <3 64 491> <3 65 374> <3 66 165> <3 67 310>
 <3 68 183> <3 69 545> <3 70 92> <3 71 545> <3 72 0>
 <3 73 310> <3 74 165> <3 75 0> <3 76 491> <3 77 307>
 <3 78 374> <3 79 165> <3 80 545> <3 81 0> <3 82 111>
 <3 83 0> <3 84 92> <3 85 111> <3 86 491> <3 87 111>
 <3 88 165> <3 89 183> <3 90 165> <3 91 111> <4 0 216>
 <4 1 324> <4 2 270> <4 3 304> <4 4 0> <4 5 252>
 <4 6 153> <4 7 0> <4 8 303> <4 9 223> <4 10 216>
 <4 11 460> <4 12 216> <4 13 252> <4 14 460> <4 15 19>
 <4 16 0> <4 17 303> <4 18 0> <4 19 270> <4 20 153>
 <4 21 252> <4 22 223> <4 23 154> <4 24 460> <4 25 19>
 <4 26 223> <4 27 0> <4 28 19> <4 29 153> <4 30 304>
 <4 31 223> <4 32 460> <4 33 270> <4 34 154> <4 35 154>
 <4 36 153> <4 37 304> <4 38 252> <4 39 270> <4 40 19>
 <4 41 303> <4 42 154> <4 43 460> <4 44 303> <4 45 460>
 <4 46 270> <4 47 270> <4 48 303> <4 49 223> <4 50 0>
 <4 51 19> <4 52 216> <4 53 153> <4 54 460> <4 55 154>
 <4 56 304> <4 57 304> <4 58 154> <4 59 270> <4 60 324>
 <4 61 19> <4 62 460> <4 63 19> <4 64 270> <4 65 154>
 <4 66 252> <4 67 19> <4 68 153> <4 69 324> <4 70 223>
 <4 71 324> <4 72 304> <4 73 19> <4 74 252> <4 75 304>
 <4 76 270> <4 77 0> <4 78 154> <4 79 460> <4 80 324>
 <4 81 304> <4 82 216> <4 83 304> <4 84 223> <4 85 216>
 <4 86 270> <4 87 216> <4 88 460> <4 89 153> <4 90 252>
 <4 91 216> <5 0 62> <5 1 479> <5 2 425> <5 3 164>
 <5 4 259> <5 5 0> <5 6 114> <5 7 259> <5 8 458>
 <5 9 121> <5 10 62> <5 11 320> <5 12 62> <5 13 0>
 <5 14 320> <5 15 247> <5 16 259> <5 17 458> <5 18 259>
 <5 19 425> <5 20 114> <5 21 0> <5 22 121> <5 23 308>
 <5 24 320> <5 25 247> <5 26 121> <5 27 259> <5 28 247>
 <5 29 114> <5 30 164> <5 31 121> <5 32 320> <5 33 425>
 <5 34 308> <5 35 308> <5 36 114> <5 37 164> <5 38 0>
 <5 39 425> <5 40 247> <5 41 458> <5 42 308> <5 43 320>
 <5 44 458> <5 45 320> <5 46 425> <5 47 425> <5 48 458>
 <5 49 121> <5 50 259> <5 51 247> <5 52 62> <5 53 114>
 <5 54 320> <5 55 308> <5 56 164> <5 57 164> <5 58 308>
 <5 59 425> <5 60 479> <5 61 247> <5 62 320> <5 63 247>
 <5 64 425> <5 65 308> <5 66 0> <5 67 247> <5 68 114>
 <5 69 479> <5 70 121> <5 71 479> <5 72 164> <5 73 247>
 <5 74 0> <5 75 164> <5 76 425> <5 77 259> <5 78 308>
 <5 79 320> <5 80 479> <5 81 164> <5 82 62> <5 83 164>
 <5 84 121> <5 85 62> <5 86 425> <5 87 62> <5 88 320>
 <5 89 114> <5 90 0> <5 91 62> <6 0 81> <6 1 373>
 <6 2 320> <6 3 177> <6 4 153> <6 5 111> <6 6 0>
 <6 7 153> <6 8 352> <6 9 106> <6 10 81> <6 11 334>
 <6 12 81> <6 13 111> <6 14 334> <6 15 142> <6 16 153>
 <6 17 352> <6 18 153> <6 19 320> <6 20 0> <6 21 111>
 <6 22 106> <6 23 203> <6 24 334> <6 25 142> <6 26 106>
 <6 27 153> <6 28 142> <6 29 0> <6 30 177> <6 31 106>
 <6 32 334> <6 33 320> <6 34 203> <6 35 203> <6 36 0>
 <6 37 177> <6 38 111> <6 39 320> <6 40 142> <6 41 352>
 <6 42 203> <6 43 334> <6 44 352> <6 45 334> <6 46 320>
 <6 47 320> <6 48 352> <6 49 106> <6 50 153> <6 51 142>
 <6 52 81> <6 53 0> <6 54 334> <6 55 203> <6 56 177>
 <6 57 177> <6 58 203> <6 59 320> <6 60 373> <6 61 142>
 <6 62 334> <6 63 142> <6 64 320> <6 65 203> <6 66 111>
 <6 67 142> <6 68 0> <6 69 373> <6 70 106> <6 71 373>
 <6 72 177> <6 73 142> <6 74 111> <6 75 177> <6 76 320>
 <6 77 153> <6 78 203> <6 79 334> <6 80 373> <6 81 177>
 <6 82 81> <6 83 177> <6 84 106> <6 85 81> <6 86 320>
 <6 87 81> <6 88 334> <6 89 0> <6 90 111> <6 91 81>
 <7 0 216> <7 1 324> <7 2 270> <7 3 304> <7 4 0>
 <7 5 252> <7 6 153> <7 7 0> <7 8 303> <7 9 223>
 <7 10 216> <7 11 460> <7 12 216> <7 13 252> <7 14 460>
 <7 15 19> <7 16 0> <7 17 303> <7 18 0> <7 19 270>
 <7 20 153> <7 21 252> <7 22 223> <7 23 154> <7 24 460>
 <7 25 19> <7 26 223> <7 27 0> <7 28 19> <7 29 153>
 <7 30 304> <7 31 223> <7 32 460> <7 33 270> <7 34 154>
 <7 35 154> <7 36 153> <7 37 304> <7 38 252> <7 39 270>
 <7 40 19> <7 41 303> <7 42 154> <7 43 460> <7 44 303>
 <7 45 460> <7 46 270> <7 47 270> <7 48 303> <7 49 223>
 <7 50 0> <7 51 19> <7 52 216> <7 53 153> <7 54 460>
 <7 55 154> <7 56 304> <7 57 304> <7 58 154> <7 59 270>
 <7 60 324> <7 61 19> <7 62 460> <7 63 19> <7 64 270>
 <7 65 154> <7 66 252> <7 67 19> <7 68 153> <7 69 324>
 <7 70 223> <7 71 324> <7 72 304> <7 73 19> <7 74 252>
 <7 75 304> <7 76 270> <7 77 0> <7 78 154> <7 79 460>
 <7 80 324> <7 81 304> <7 82 216> <7 83 304> <7 84 223>
 <7 85 216> <7 86 270> <7 87 216> <7 88 460> <7 89 153>
 <7 90 252> <7 91 216> <8 0 419> <8 1 182> <8 2 233>
 <8 3 515> <8 4 296> <8 5 446> <8 6 346> <8 7 296>
 <8 8 0> <8 9 437> <8 10 419> <8 11 671> <8 12 419>
 <8 13 446> <8 14 671> <8 15 284> <8 16 296> <8 17 0>
 <8 18 296> <8 19 233> <8 20 346> <8 21 446> <8 22 437>
 <8 23 218> <8 24 671> <8 25 284> <8 26 437> <8 27 296>
 <8 28 284> <8 29 346> <8 30 515> <8 31 437> <8 32 671>
 <8 33 233> <8 34 218> <8 35 218> <8 36 346> <8 37 515>
 <8 38 446> <8 39 233> <8 40 284> <8 41 0> <8 42 218>
 <8 43 671> <8 44 0> <8 45 671> <8 46 233> <8 47 233>
 <8 48 0> <8 49 437> <8 50 296> <8 51 284> <8 52 419>
 <8 53 346> <8 54 671> <8 55 218> <8 56 515> <8 57 515>
 <8 58 218> <8 59 233> <8 60 182> <8 61 284> <8 62 671>
 <8 63 284> <8 64 233> <8 65 218> <8 66 446> <8 67 284>
 <8 68 346> <8 69 182> <8 70 437> <8 71 182> <8 72 515>
 <8 73 284> <8 74 446> <8 75 515> <8 76 233> <8 77 296>
 <8 78 218> <8 79 671> <8 80 182> <8 81 515> <8 82 419>
 <8 83 515> <8 84 437> <8 85 419> <8 86 233> <8 87 419>
 <8 88 671> <8 89 346> <8 90 446> <8 91 419> <9 0 63>
 <9 1 464> <9 2 410> <9 3 88> <9 4 224> <9 5 118>
 <9 6 111> <9 7 224> <9 8 443> <9 9 0> <9 10 63>
 <9 11 244> <9 12 63> <9 13 118> <9 14 244> <9 15 229>
 <9 16 224> <9 17 443> <9 18 224> <9 19 410> <9 20 111>
 <9 21 118> <9 22 0> <9 23 294> <9 24 244> <9 25 229>
 <9 26 0> <9 27 224> <9 28 229> <9 29 111> <9 30 88>
 <9 31 0> <9 32 244> <9 33 410> <9 34 294> <9 35 294>
 <9 36 111> <9 37 88> <9 38 118> <9 39 410> <9 40 229>
 <9 41 443> <9 42 294> <9 43 244> <9 44 443> <9 45 244>
 <9 46 410> <9 47 410> <9 48 443> <9 49 0> <9 50 224>
 <9 51 229> <9 52 63> <9 53 111> <9 54 244> <9 55 294>
 <9 56 88> <9 57 88> <9 58 294> <9 59 410> <9 60 464>
 <9 61 229> <9 62 244> <9 63 229> <9 64 410> <9 65 294>
 <9 66 118> <9 67 229> <9 68 111> <9 69 464> <9 70 0>
 <9 71 464> <9 72 88> <9 73 229> <9 74 118> <9 75 88>
 <9 76 410> <9 77 224> <9 78 294> <9 79 244> <9 80 464>
 <9 81 88> <9 82 63> <9 83 88> <9 84 0> <9 85 63>
 <9 86 410> <9 87 63> <9 88 244> <9 89 111> <9 90 118>
 <9 91 63> <10 0 0> <10 1 447> <10 2 393> <10 3 109>
 <10 4 218> <10 5 63> <10 6 85> <10 7 218> <10 8 426>
 <10 9 65> <10 10 0> <10 11 265> <10 12 0> <10 13 63>
 <10 14 265> <10 15 212> <10 16 218> <10 17 426> <10 18 218>
 <10 19 393> <10 20 85> <10 21 63> <10 22 65> <10 23 276>
 <10 24 265> <10 25 212> <10 26 65> <10 27 218> <10 28 212>
 <10 29 85> <10 30 109> <10 31 65> <10 32 265> <10 33 393>
 <10 34 276> <10 35 276> <10 36 85> <10 37 109> <10 38 63>
 <10 39 393> <10 40 212> <10 41 426> <10 42 276> <10 43 265>
 <10 44 426> <10 45 265> <10 46 393> <10 47 393> <10 48 426>
 <10 49 65> <10 50 218> <10 51 212> <10 52 0> <10 53 85>
 <10 54 265> <10 55 276> <10 56 109> <10 57 109> <10 58 276>
 <10 59 393> <10 60 447> <10 61 212> <10 62 265> <10 63 212>
 <10 64 393> <10 65 276> <10 66 63> <10 67 212> <10 68 85>
 <10 69 447> <10 70 65> <10 71 447> <10 72 109> <10 73 212>
 <10 74 63> <10 75 109> <10 76 393> <10 77 218> <10 78 276>
 <10 79 265> <10 80 447> <10 81 109> <10 82 0> <10 83 109>
 <10 84 65> <10 85 0> <10 86 393> <10 87 0> <10 88 265>
 <10 89 85> <10 90 63> <10 91 0> <11 0 267> <11 1 700>
 <11 2 647> <11 3 165> <11 4 464> <11 5 321> <11 6 339>
 <11 7 464> <11 8 679> <11 9 248> <11 10 267> <11 11 0>
 <11 12 267> <11 13 321> <11 14 0> <11 15 465> <11 16 464>
 <11 17 679> <11 18 464> <11 19 647> <11 20 339> <11 21 321>
 <11 22 248> <11 23 530> <11 24 0> <11 25 465> <11 26 248>
 <11 27 464> <11 28 465> <11 29 339> <11 30 165> <11 31 248>
 <11 32 0> <11 33 647> <11 34 530> <11 35 530> <11 36 339>
 <11 37 165> <11 38 321> <11 39 647> <11 40 465> <11 41 679>
 <11 42 530> <11 43 0> <11 44 679> <11 45 0> <11 46 647>
 <11 47 647> <11 48 679> <11 49 248> <11 50 464> <11 51 465>
 <11 52 267> <11 53 339> <11 54 0> <11 55 530> <11 56 165>
 <11 57 165> <11 58 530> <11 59 647> <11 60 700> <11 61 465>
 <11 62 0> <11 63 465> <11 64 647> <11 65 530> <11 66 321>
 <11 67 465> <11 68 339> <11 69 700> <11 70 248> <11 71 700>
 <11 72 165> <11 73 465> <11 74 321> <11 75 165> <11 76 647>
 <11 77 464> <11 78 530> <11 79 0> <11 80 700> <11 81 165>
 <11 82 267> <11 83 165> <11 84 248> <11 85 267> <11 86 647>
 <11 87 267> <11 88 0> <11 89 339> <11 90 321> <11 91 267>
 <12 0 0> <12 1 447> <12 2 393> <12 3 109> <12 4 218>
 <12 5 63> <12 6 85> <12 7 218> <12 8 426> <12 9 65>
 <12 10 0> <12 11 265> <12 12 0> <12 13 63> <12 14 265>
 <12 15 212> <12 16 218> <12 17 426> <12 18 218> <12 19 393>
 <12 20 85> <12 21 63> <12 22 65> <12 23 276> <12 24 265>
 <12 25 212> <12 26 65> <12 27 218> <12 28 212> <12 29 85>
 <12 30 109> <12 31 65> <12 32 265> <12 33 393> <12 34 276>
 <12 35 276> <12 36 85> <12 37 109> <12 38 63> <12 39 393>
 <12 40 212> <12 41 426> <12 42 276> <12 43 265> <12 44 426>
 <12 45 265> <12 46 393> <12 47 393> <12 48 426> <12 49 65>
 <12 50 218> <12 51 212> <12 52 0> <12 53 85> <12 54 265>
 <12 55 276> <12 56 109> <12 57 109> <12 58 276> <12 59 393>
 <12 60 447> <12 61 212> <12 62 265> <12 63 212> <12 64 393>
 <12 65 276> <12 66 63> <12 67 212> <12 68 85> <12 69 447>
 <12 70 65> <12 71 447> <12 72 109> <12 73 212> <12 74 63>
 <12 75 109> <12 76 393> <12 77 218> <12 78 276> <12 79 265>
 <12 80 447> <12 81 109> <12 82 0> <12 83 109> <12 84 65>
 <12 85 0> <12 86 393> <12 87 0> <12 88 265> <12 89 85>
 <12 90 63> <12 91 0> <13 0 62> <13 1 479> <13 2 425>
 <13 3 164> <13 4 259> <13 5 0> <13 6 114> <13 7 259>
 <13 8 458> <13 9 121> <13 10 62> <13 11 320> <13 12 62>
 <13 13 0> <13 14 320> <13 15 247> <13 16 259> <13 17 458>
 <13 18 259> <13 19 425> <13 20 114> <13 21 0> <13 22 121>
 <13 23 308> <13 24 320> <13 25 247> <13 26 121> <13 27 259>
 <13 28 247> <13 29 114> <13 30 164> <13 31 121> <13 32 320>
 <13 33 425> <13 34 308> <13 35 308> <13 36 114> <13 37 164>
 <13 38 0> <13 39 425> <13 40 247> <13 41 458> <13 42 308>
 <13 43 320> <13 44 458> <13 45 320> <13 46 425> <13 47 425>
 <13 48 458> <13 49 121> <13 50 259> <13 51 247> <13 52 62>
 <13 53 114> <13 54 320> <13 55 308> <13 56 164> <13 57 164>
 <13 58 308> <13 59 425> <13 60 479> <13 61 247> <13 62 320>
 <13 63 247> <13 64 425> <13 65 308> <13 66 0> <13 67 247>
 <13 68 114> <13 69 479> <13 70 121> <13 71 479> <13 72 164>
 <13 73 247> <13 74 0> <13 75 164> <13 76 425> <13 77 259>
 <13 78 308> <13 79 320> <13 80 479> <13 81 164> <13 82 62>
 <13 83 164> <13 84 121> <13 85 62> <13 86 425> <13 87 62>
 <13 88 320> <13 89 114> <13 90 0> <13 91 62> <14 0 267>
 <14 1 700> <14 2 647> <14 3 165> <14 4 464> <14 5 321>
 <14 6 339> <14 7 464> <14 8 679> <14 9 248> <14 10 267>
 <14 11 0> <14 12 267> <14 13 321> <14 14 0> <14 15 465>
 <14 16 464> <14 17 679> <14 18 464> <14 19 647> <14 20 339>
 <14 21 321> <14 22 248> <14 23 530> <14 24 0> <14 25 465>
 <14 26 248> <14 27 464> <14 28 465> <14 29 339> <14 30 165>
 <14 31 248> <14 32 0> <14 33 647> <14 34 530> <14 35 530>
 <14 36 339> <14 37 165> <14 38 321> <14 39 647> <14 40 465>
 <14 41 679> <14 42 530> <14 43 0> <14 44 679> <14 45 0>
 <14 46 647> <14 47 647> <14 48 679> <14 49 248> <14 50 464>
 <14 51 465> <14 52 267> <14 53 339> <14 54 0> <14 55 530>
 <14 56 165> <14 57 165> <14 58 530> <14 59 647> <14 60 700>
 <14 61 465> <14 62 0> <14 63 465> <14 64 647> <14 65 530>
 <14 66 321> <14 67 465> <14 68 339> <14 69 700> <14 70 248>
 <14 71 700> <14 72 165> <14 73 465> <14 74 321> <14 75 165>
 <14 76 647> <14 77 464> <14 78 530> <14 79 0> <14 80 700>
 <14 81 165> <14 82 267> <14 83 165> <14 84 248> <14 85 267>
 <14 86 647> <14 87 267> <14 88 0> <14 89 339> <14 90 321>
 <14 91 267> <15 0 213> <15 1 310> <15 2 257> <15 3 309>
 <15 4 19> <15 5 243> <15 6 144> <15 7 19> <15 8 289>
 <15 9 231> <15 10 213> <15 11 465> <15 12 213> <15 13 243>
 <15 14 465> <15 15 0> <15 16 19> <15 17 289> <15 18 19>
 <15 19 257> <15 20 144> <15 21 243> <15 22 231> <15 23 140>
 <15 24 465> <15 25 0> <15 26 231> <15 27 19> <15 28 0>
 <15 29 144> <15 30 309> <15 31 231> <15 32 465> <15 33 257>
 <15 34 140> <15 35 140> <15 36 144> <15 37 309> <15 38 243>
 <15 39 257> <15 40 0> <15 41 289> <15 42 140> <15 43 465>
 <15 44 289> <15 45 465> <15 46 257> <15 47 257> <15 48 289>
 <15 49 231> <15 50 19> <15 51 0> <15 52 213> <15 53 144>
 <15 54 465> <15 55 140> <15 56 309> <15 57 309> <15 58 140>
 <15 59 257> <15 60 310> <15 61 0> <15 62 465> <15 63 0>
 <15 64 257> <15 65 140> <15 66 243> <15 67 0> <15 68 144>
 <15 69 310> <15 70 231> <15 71 310> <15 72 309> <15 73 0>
 <15 74 243> <15 75 309> <15 76 257> <15 77 19> <15 78 140>
 <15 79 465> <15 80 310> <15 81 309> <15 82 213> <15 83 309>
 <15 84 231> <15 85 213> <15 86 257> <15 87 213> <15 88 465>
 <15 89 144> <15 90 243> <15 91 213> <16 0 216> <16 1 324>
 <16 2 270> <16 3 304> <16 4 0> <16 5 252> <16 6 153>
 <16 7 0> <16 8 303> <16 9 223> <16 10 216> <16 11 460>
 <16 12 216> <16 13 252> <16 14 460> <16 15 19> <16 16 0>
 <16 17 303> <16 18 0> <16 19 270> <16 20 153> <16 21 252>
 <16 22 223> <16 23 154> <16 24 460> <16 25 19> <16 26 223>
 <16 27 0> <16 28 19> <16 29 153> <16 30 304> <16 31 223>
 <16 32 460> <16 33 270> <16 34 154> <16 35 154> <16 36 153>
 <16 37 304> <16 38 252> <16 39 270> <16 40 19> <16 41 303>
 <16 42 154> <16 43 460> <16 44 303> <16 45 460> <16 46 270>
 <16 47 270> <16 48 303> <16 49 223> <16 50 0> <16 51 19>
 <16 52 216> <16 53 153> <16 54 460> <16 55 154> <16 56 304>
 <16 57 304> <16 58 154> <16 59 270> <16 60 324> <16 61 19>
 <16 62 460> <16 63 19> <16 64 270> <16 65 154> <16 66 252>
 <16 67 19> <16 68 153> <16 69 324> <16 70 223> <16 71 324>
 <16 72 304> <16 73 19> <16 74 252> <16 75 304> <16 76 270>
 <16 77 0> <16 78 154> <16 79 460> <16 80 324> <16 81 304>
 <16 82 216> <16 83 304> <16 84 223> <16 85 216> <16 86 270>
 <16 87 216> <16 88 460> <16 89 153> <16 90 252> <16 91 216>
 <17 0 419> <17 1 182> <17 2 233> <17 3 515> <17 4 296>
 <17 5 446> <17 6 346> <17 7 296> <17 8 0> <17 9 437>
 <17 10 419> <17 11 671> <17 12 419> <17 13 446> <17 14 671>
 <17 15 284> <17 16 296> <17 17 0> <17 18 296> <17 19 233>
 <17 20 346> <17 21 446> <17 22 437> <17 23 218> <17 24 671>
 <17 25 284> <17 26 437> <17 27 296> <17 28 284> <17 29 346>
 <17 30 515> <17 31 437> <17 32 671> <17 33 233> <17 34 218>
 <17 35 218> <17 36 346> <17 37 515> <17 38 446> <17 39 233>
 <17 40 284> <17 41 0> <17 42 218> <17 43 671> <17 44 0>
 <17 45 671> <17 46 233> <17 47 233> <17 48 0> <17 49 437>
 <17 50 296> <17 51 284> <17 52 419> <17 53 346> <17 54 671>
 <17 55 218> <17 56 515> <17 57 515> <17 58 218> <17 59 233>
 <17 60 182> <17 61 284> <17 62 671> <17 63 284> <17 64 233>
 <17 65 218> <17 66 446> <17 67 284> <17 68 346> <17 69 182>
 <17 70 437> <17 71 182> <17 72 515> <17 73 284> <17 74 446>
 <17 75 515> <17 76 233> <17 77 296> <17 78 218> <17 79 671>
 <17 80 182> <17 81 515> <17 82 419> <17 83 515> <17 84 437>
 <17 85 419> <17 86 233> <17 87 419> <17 88 671> <17 89 346>
 <17 90 446> <17 91 419> <18 0 216> <18 1 324> <18 2 270>
 <18 3 304> <18 4 0> <18 5 252> <18 6 153> <18 7 0>
 <18 8 303> <18 9 223> <18 10 216> <18 11 460> <18 12 216>
 <18 13 252> <18 14 460> <18 15 19> <18 16 0> <18 17 303>
 <18 18 0> <18 19 270> <18 20 153> <18 21 252> <18 22 223>
 <18 23 154> <18 24 460> <18 25 19> <18 26 223> <18 27 0>
 <18 28 19> <18 29 153> <18 30 304> <18 31 223> <18 32 460>
 <18 33 270> <18 34 154> <18 35 154> <18 36 153> <18 37 304>
 <18 38 252> <18 39 270> <18 40 19> <18 41 303> <18 42 154>
 <18 43 460> <18 44 303> <18 45 460> <18 46 270> <18 47 270>
 <18 48 303> <18 49 223> <18 50 0> <18 51 19> <18 52 216>
 <18 53 153> <18 54 460> <18 55 154> <18 56 304> <18 57 304>
 <18 58 154> <18 59 270> <18 60 324> <18 61 19> <18 62 460>
 <18 63 19> <18 64 270> <18 65 154> <18 66 252> <18 67 19>
 <18 68 153> <18 69 324> <18 70 223> <18 71 324> <18 72 304>
 <18 73 19> <18 74 252> <18 75 304> <18 76 270> <18 77 0>
 <18 78 154> <18 79 460> <18 80 324> <18 81 304> <18 82 216>
 <18 83 304> <18 84 223> <18 85 216> <18 86 270> <18 87 216>
 <18 88 460> <18 89 153> <18 90 252> <18 91 216> <19 0 392>
 <19 1 61> <19 2 0> <19 3 488> <19 4 269> <19 5 419>
 <19 6 319> <19 7 269> <19 8 231> <19 9 410> <19 10 392>
 <19 11 644> <19 12 392> <19 13 419> <19 14 644> <19 15 257>
 <19 16 269> <19 17 231> <19 18 269> <19 19 0> <19 20 319>
 <19 21 419> <19 22 410> <19 23 131> <19 24 644> <19 25 257>
 <19 26 410> <19 27 269> <19 28 257> <19 29 319> <19 30 488>
 <19 31 410> <19 32 644> <19 33 0> <19 34 131> <19 35 131>
 <19 36 319> <19 37 488> <19 38 419> <19 39 0> <19 40 257>
 <19 41 231> <19 42 131> <19 43 644> <19 44 231> <19 45 644>
 <19 46 0> <19 47 0> <19 48 231> <19 49 410> <19 50 269>
 <19 51 257> <19 52 392> <19 53 319> <19 54 644> <19 55 131>
 <19 56 488> <19 57 488> <19 58 131> <19 59 0> <19 60 61>
