54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
74.0,105.0,0.0,0.0,141.0,0.0,176.0,141.0,105.0,176.0,141.0,74.0,98.0,141.0,176.0,105.0,0.0,105.0,141.0,176.0,105.0,74.0,176.0,141.0,176.0,0.0,105.0,98.0,105.0,98.0,74.0,141.0,0.0,0.0,74.0,176.0,98.0,105.0,98.0,141.0,98.0,74.0,105.0,141.0,74.0,105.0,141.0,105.0,74.0,98.0,0.0,105.0,176.0,98.0,176.0,176.0,74.0,98.0,141.0,0.0,98.0,74.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
212.0,241.0,141.0,141.0,0.0,141.0,315.0,0.0,241.0,315.0,0.0,212.0,231.0,0.0,315.0,241.0,141.0,241.0,0.0,315.0,241.0,212.0,315.0,0.0,315.0,141.0,241.0,231.0,241.0,231.0,212.0,0.0,141.0,141.0,212.0,315.0,231.0,241.0,231.0,0.0,231.0,212.0,241.0,0.0,212.0,241.0,0.0,241.0,212.0,231.0,141.0,241.0,315.0,231.0,315.0,315.0,212.0,231.0,0.0,141.0,231.0,212.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
0.0,55.0,81.0,81.0,212.0,81.0,108.0,212.0,55.0,108.0,212.0,0.0,55.0,212.0,108.0,55.0,81.0,55.0,212.0,108.0,55.0,0.0,108.0,212.0,108.0,81.0,55.0,55.0,55.0,55.0,0.0,212.0,81.0,81.0,0.0,108.0,55.0,55.0,55.0,212.0,55.0,0.0,55.0,212.0,0.0,55.0,212.0,55.0,0.0,55.0,81.0,55.0,108.0,55.0,108.0,108.0,0.0,55.0,212.0,81.0,55.0,0.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
212.0,241.0,141.0,141.0,0.0,141.0,315.0,0.0,241.0,315.0,0.0,212.0,231.0,0.0,315.0,241.0,141.0,241.0,0.0,315.0,241.0,212.0,315.0,0.0,315.0,141.0,241.0,231.0,241.0,231.0,212.0,0.0,141.0,141.0,212.0,315.0,231.0,241.0,231.0,0.0,231.0,212.0,241.0,0.0,212.0,241.0,0.0,241.0,212.0,231.0,141.0,241.0,315.0,231.0,315.0,315.0,212.0,231.0,0.0,141.0,231.0,212.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
74.0,105.0,0.0,0.0,141.0,0.0,176.0,141.0,105.0,176.0,141.0,74.0,98.0,141.0,176.0,105.0,0.0,105.0,141.0,176.0,105.0,74.0,176.0,141.0,176.0,0.0,105.0,98.0,105.0,98.0,74.0,141.0,0.0,0.0,74.0,176.0,98.0,105.0,98.0,141.0,98.0,74.0,105.0,141.0,74.0,105.0,141.0,105.0,74.0,98.0,0.0,105.0,176.0,98.0,176.0,176.0,74.0,98.0,141.0,0.0,98.0,74.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
0.0,55.0,81.0,81.0,212.0,81.0,108.0,212.0,55.0,108.0,212.0,0.0,55.0,212.0,108.0,55.0,81.0,55.0,212.0,108.0,55.0,0.0,108.0,212.0,108.0,81.0,55.0,55.0,55.0,55.0,0.0,212.0,81.0,81.0,0.0,108.0,55.0,55.0,55.0,212.0,55.0,0.0,55.0,212.0,0.0,55.0,212.0,55.0,0.0,55.0,81.0,55.0,108.0,55.0,108.0,108.0,0.0,55.0,212.0,81.0,55.0,0.0
212.0,241.0,141.0,141.0,0.0,141.0,315.0,0.0,241.0,315.0,0.0,212.0,231.0,0.0,315.0,241.0,141.0,241.0,0.0,315.0,241.0,212.0,315.0,0.0,315.0,141.0,241.0,231.0,241.0,231.0,212.0,0.0,141.0,141.0,212.0,315.0,231.0,241.0,231.0,0.0,231.0,212.0,241.0,0.0,212.0,241.0,0.0,241.0,212.0,231.0,141.0,241.0,315.0,231.0,315.0,315.0,212.0,231.0,0.0,141.0,231.0,212.0
74.0,105.0,0.0,0.0,141.0,0.0,176.0,141.0,105.0,176.0,141.0,74.0,98.0,141.0,176.0,105.0,0.0,105.0,141.0,176.0,105.0,74.0,176.0,141.0,176.0,0.0,105.0,98.0,105.0,98.0,74.0,141.0,0.0,0.0,74.0,176.0,98.0,105.0,98.0,141.0,98.0,74.0,105.0,141.0,74.0,105.0,141.0,105.0,74.0,98.0,0.0,105.0,176.0,98.0,176.0,176.0,74.0,98.0,141.0,0.0,98.0,74.0
74.0,105.0,0.0,0.0,141.0,0.0,176.0,141.0,105.0,176.0,141.0,74.0,98.0,141.0,176.0,105.0,0.0,105.0,141.0,176.0,105.0,74.0,176.0,141.0,176.0,0.0,105.0,98.0,105.0,98.0,74.0,141.0,0.0,0.0,74.0,176.0,98.0,105.0,98.0,141.0,98.0,74.0,105.0,141.0,74.0,105.0,141.0,105.0,74.0,98.0,0.0,105.0,176.0,98.0,176.0,176.0,74.0,98.0,141.0,0.0,98.0,74.0
0.0,55.0,81.0,81.0,212.0,81.0,108.0,212.0,55.0,108.0,212.0,0.0,55.0,212.0,108.0,55.0,81.0,55.0,212.0,108.0,55.0,0.0,108.0,212.0,108.0,81.0,55.0,55.0,55.0,55.0,0.0,212.0,81.0,81.0,0.0,108.0,55.0,55.0,55.0,212.0,55.0,0.0,55.0,212.0,0.0,55.0,212.0,55.0,0.0,55.0,81.0,55.0,108.0,55.0,108.0,108.0,0.0,55.0,212.0,81.0,55.0,0.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
212.0,241.0,141.0,141.0,0.0,141.0,315.0,0.0,241.0,315.0,0.0,212.0,231.0,0.0,315.0,241.0,141.0,241.0,0.0,315.0,241.0,212.0,315.0,0.0,315.0,141.0,241.0,231.0,241.0,231.0,212.0,0.0,141.0,141.0,212.0,315.0,231.0,241.0,231.0,0.0,231.0,212.0,241.0,0.0,212.0,241.0,0.0,241.0,212.0,231.0,141.0,241.0,315.0,231.0,315.0,315.0,212.0,231.0,0.0,141.0,231.0,212.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
0.0,55.0,81.0,81.0,212.0,81.0,108.0,212.0,55.0,108.0,212.0,0.0,55.0,212.0,108.0,55.0,81.0,55.0,212.0,108.0,55.0,0.0,108.0,212.0,108.0,81.0,55.0,55.0,55.0,55.0,0.0,212.0,81.0,81.0,0.0,108.0,55.0,55.0,55.0,212.0,55.0,0.0,55.0,212.0,0.0,55.0,212.0,55.0,0.0,55.0,81.0,55.0,108.0,55.0,108.0,108.0,0.0,55.0,212.0,81.0,55.0,0.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
212.0,241.0,141.0,141.0,0.0,141.0,315.0,0.0,241.0,315.0,0.0,212.0,231.0,0.0,315.0,241.0,141.0,241.0,0.0,315.0,241.0,212.0,315.0,0.0,315.0,141.0,241.0,231.0,241.0,231.0,212.0,0.0,141.0,141.0,212.0,315.0,231.0,241.0,231.0,0.0,231.0,212.0,241.0,0.0,212.0,241.0,0.0,241.0,212.0,231.0,141.0,241.0,315.0,231.0,315.0,315.0,212.0,231.0,0.0,141.0,231.0,212.0
0.0,55.0,81.0,81.0,212.0,81.0,108.0,212.0,55.0,108.0,212.0,0.0,55.0,212.0,108.0,55.0,81.0,55.0,212.0,108.0,55.0,0.0,108.0,212.0,108.0,81.0,55.0,55.0,55.0,55.0,0.0,212.0,81.0,81.0,0.0,108.0,55.0,55.0,55.0,212.0,55.0,0.0,55.0,212.0,0.0,55.0,212.0,55.0,0.0,55.0,81.0,55.0,108.0,55.0,108.0,108.0,0.0,55.0,212.0,81.0,55.0,0.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
212.0,241.0,141.0,141.0,0.0,141.0,315.0,0.0,241.0,315.0,0.0,212.0,231.0,0.0,315.0,241.0,141.0,241.0,0.0,315.0,241.0,212.0,315.0,0.0,315.0,141.0,241.0,231.0,241.0,231.0,212.0,0.0,141.0,141.0,212.0,315.0,231.0,241.0,231.0,0.0,231.0,212.0,241.0,0.0,212.0,241.0,0.0,241.0,212.0,231.0,141.0,241.0,315.0,231.0,315.0,315.0,212.0,231.0,0.0,141.0,231.0,212.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
0.0,55.0,81.0,81.0,212.0,81.0,108.0,212.0,55.0,108.0,212.0,0.0,55.0,212.0,108.0,55.0,81.0,55.0,212.0,108.0,55.0,0.0,108.0,212.0,108.0,81.0,55.0,55.0,55.0,55.0,0.0,212.0,81.0,81.0,0.0,108.0,55.0,55.0,55.0,212.0,55.0,0.0,55.0,212.0,0.0,55.0,212.0,55.0,0.0,55.0,81.0,55.0,108.0,55.0,108.0,108.0,0.0,55.0,212.0,81.0,55.0,0.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
74.0,105.0,0.0,0.0,141.0,0.0,176.0,141.0,105.0,176.0,141.0,74.0,98.0,141.0,176.0,105.0,0.0,105.0,141.0,176.0,105.0,74.0,176.0,141.0,176.0,0.0,105.0,98.0,105.0,98.0,74.0,141.0,0.0,0.0,74.0,176.0,98.0,105.0,98.0,141.0,98.0,74.0,105.0,141.0,74.0,105.0,141.0,105.0,74.0,98.0,0.0,105.0,176.0,98.0,176.0,176.0,74.0,98.0,141.0,0.0,98.0,74.0
54.0,0.0,105.0,105.0,241.0,105.0,163.0,241.0,0.0,163.0,241.0,54.0,110.0,241.0,163.0,0.0,105.0,0.0,241.0,163.0,0.0,54.0,163.0,241.0,163.0,105.0,0.0,110.0,0.0,110.0,54.0,241.0,105.0,105.0,54.0,163.0,110.0,0.0,110.0,241.0,110.0,54.0,0.0,241.0,54.0,0.0,241.0,0.0,54.0,110.0,105.0,0.0,163.0,110.0,163.0,163.0,54.0,110.0,241.0,105.0,110.0,54.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
53.0,111.0,99.0,99.0,231.0,99.0,89.0,231.0,111.0,89.0,231.0,53.0,0.0,231.0,89.0,111.0,99.0,111.0,231.0,89.0,111.0,53.0,89.0,231.0,89.0,99.0,111.0,0.0,111.0,0.0,53.0,231.0,99.0,99.0,53.0,89.0,0.0,111.0,0.0,231.0,0.0,53.0,111.0,231.0,53.0,111.0,231.0,111.0,53.0,0.0,99.0,111.0,89.0,0.0,89.0,89.0,53.0,0.0,231.0,99.0,0.0,53.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
106.0,165.0,184.0,184.0,315.0,184.0,0.0,315.0,165.0,0.0,315.0,106.0,89.0,315.0,0.0,165.0,184.0,165.0,315.0,0.0,165.0,106.0,0.0,315.0,0.0,184.0,165.0,89.0,165.0,89.0,106.0,315.0,184.0,184.0,106.0,0.0,89.0,165.0,89.0,315.0,89.0,106.0,165.0,315.0,106.0,165.0,315.0,165.0,106.0,89.0,184.0,165.0,0.0,89.0,0.0,0.0,106.0,89.0,315.0,184.0,89.0,106.0
