253.0,445.0,253.0,311.0,235.0,253.0,235.0,445.0,0.0,461.0,253.0,0.0,253.0,445.0,311.0,461.0,311.0,147.0,461.0,330.0,445.0,0.0,461.0,330.0,461.0,461.0,235.0,253.0,445.0,253.0,461.0,0.0,330.0,311.0,445.0,311.0,461.0,235.0,461.0,461.0,147.0,147.0,445.0,0.0,311.0,330.0,0.0,311.0,0.0,461.0,0.0,445.0,147.0,235.0,0.0,330.0,445.0,445.0,253.0,0.0,311.0,253.0
54.0,250.0,54.0,0.0,110.0,54.0,110.0,250.0,309.0,241.0,54.0,309.0,54.0,250.0,0.0,241.0,0.0,163.0,241.0,105.0,250.0,309.0,241.0,105.0,241.0,241.0,110.0,54.0,250.0,54.0,241.0,309.0,105.0,0.0,250.0,0.0,241.0,110.0,241.0,241.0,163.0,163.0,250.0,309.0,0.0,105.0,309.0,0.0,309.0,241.0,309.0,250.0,163.0,110.0,309.0,105.0,250.0,250.0,54.0,309.0,0.0,54.0
74.0,149.0,74.0,105.0,98.0,74.0,98.0,149.0,322.0,141.0,74.0,322.0,74.0,149.0,105.0,141.0,105.0,176.0,141.0,0.0,149.0,322.0,141.0,0.0,141.0,141.0,98.0,74.0,149.0,74.0,141.0,322.0,0.0,105.0,149.0,105.0,141.0,98.0,141.0,141.0,176.0,176.0,149.0,322.0,105.0,0.0,322.0,105.0,322.0,141.0,322.0,149.0,176.0,98.0,322.0,0.0,149.0,149.0,74.0,322.0,105.0,74.0
253.0,445.0,253.0,311.0,235.0,253.0,235.0,445.0,0.0,461.0,253.0,0.0,253.0,445.0,311.0,461.0,311.0,147.0,461.0,330.0,445.0,0.0,461.0,330.0,461.0,461.0,235.0,253.0,445.0,253.0,461.0,0.0,330.0,311.0,445.0,311.0,461.0,235.0,461.0,461.0,147.0,147.0,445.0,0.0,311.0,330.0,0.0,311.0,0.0,461.0,0.0,445.0,147.0,235.0,0.0,330.0,445.0,445.0,253.0,0.0,311.0,253.0
54.0,250.0,54.0,0.0,110.0,54.0,110.0,250.0,309.0,241.0,54.0,309.0,54.0,250.0,0.0,241.0,0.0,163.0,241.0,105.0,250.0,309.0,241.0,105.0,241.0,241.0,110.0,54.0,250.0,54.0,241.0,309.0,105.0,0.0,250.0,0.0,241.0,110.0,241.0,241.0,163.0,163.0,250.0,309.0,0.0,105.0,309.0,0.0,309.0,241.0,309.0,250.0,163.0,110.0,309.0,105.0,250.0,250.0,54.0,309.0,0.0,54.0
253.0,445.0,253.0,311.0,235.0,253.0,235.0,445.0,0.0,461.0,253.0,0.0,253.0,445.0,311.0,461.0,311.0,147.0,461.0,330.0,445.0,0.0,461.0,330.0,461.0,461.0,235.0,253.0,445.0,253.0,461.0,0.0,330.0,311.0,445.0,311.0,461.0,235.0,461.0,461.0,147.0,147.0,445.0,0.0,311.0,330.0,0.0,311.0,0.0,461.0,0.0,445.0,147.0,235.0,0.0,330.0,445.0,445.0,253.0,0.0,311.0,253.0
212.0,9.0,212.0,241.0,231.0,212.0,231.0,9.0,460.0,0.0,212.0,460.0,212.0,9.0,241.0,0.0,241.0,315.0,0.0,141.0,9.0,460.0,0.0,141.0,0.0,0.0,231.0,212.0,9.0,212.0,0.0,460.0,141.0,241.0,9.0,241.0,0.0,231.0,0.0,0.0,315.0,315.0,9.0,460.0,241.0,141.0,460.0,241.0,460.0,0.0,460.0,9.0,315.0,231.0,460.0,141.0,9.0,9.0,212.0,460.0,241.0,212.0
253.0,445.0,253.0,311.0,235.0,253.0,235.0,445.0,0.0,461.0,253.0,0.0,253.0,445.0,311.0,461.0,311.0,147.0,461.0,330.0,445.0,0.0,461.0,330.0,461.0,461.0,235.0,253.0,445.0,253.0,461.0,0.0,330.0,311.0,445.0,311.0,461.0,235.0,461.0,461.0,147.0,147.0,445.0,0.0,311.0,330.0,0.0,311.0,0.0,461.0,0.0,445.0,147.0,235.0,0.0,330.0,445.0,445.0,253.0,0.0,311.0,253.0
203.0,0.0,203.0,236.0,212.0,203.0,212.0,0.0,445.0,9.0,203.0,445.0,203.0,0.0,236.0,9.0,236.0,300.0,9.0,136.0,0.0,445.0,9.0,136.0,9.0,9.0,212.0,203.0,0.0,203.0,9.0,445.0,136.0,236.0,0.0,236.0,9.0,212.0,9.0,9.0,300.0,300.0,0.0,445.0,236.0,136.0,445.0,236.0,445.0,9.0,445.0,0.0,300.0,212.0,445.0,136.0,0.0,0.0,203.0,445.0,236.0,203.0
106.0,299.0,106.0,165.0,89.0,106.0,89.0,299.0,147.0,315.0,106.0,147.0,106.0,299.0,165.0,315.0,165.0,0.0,315.0,184.0,299.0,147.0,315.0,184.0,315.0,315.0,89.0,106.0,299.0,106.0,315.0,147.0,184.0,165.0,299.0,165.0,315.0,89.0,315.0,315.0,0.0,0.0,299.0,147.0,165.0,184.0,147.0,165.0,147.0,315.0,147.0,299.0,0.0,89.0,147.0,184.0,299.0,299.0,106.0,147.0,165.0,106.0
53.0,212.0,53.0,111.0,0.0,53.0,0.0,212.0,234.0,231.0,53.0,234.0,53.0,212.0,111.0,231.0,111.0,89.0,231.0,99.0,212.0,234.0,231.0,99.0,231.0,231.0,0.0,53.0,212.0,53.0,231.0,234.0,99.0,111.0,212.0,111.0,231.0,0.0,231.0,231.0,89.0,89.0,212.0,234.0,111.0,99.0,234.0,111.0,234.0,231.0,234.0,212.0,89.0,0.0,234.0,99.0,212.0,212.0,53.0,234.0,111.0,53.0
253.0,445.0,253.0,311.0,235.0,253.0,235.0,445.0,0.0,461.0,253.0,0.0,253.0,445.0,311.0,461.0,311.0,147.0,461.0,330.0,445.0,0.0,461.0,330.0,461.0,461.0,235.0,253.0,445.0,253.0,461.0,0.0,330.0,311.0,445.0,311.0,461.0,235.0,461.0,461.0,147.0,147.0,445.0,0.0,311.0,330.0,0.0,311.0,0.0,461.0,0.0,445.0,147.0,235.0,0.0,330.0,445.0,445.0,253.0,0.0,311.0,253.0
74.0,149.0,74.0,105.0,98.0,74.0,98.0,149.0,322.0,141.0,74.0,322.0,74.0,149.0,105.0,141.0,105.0,176.0,141.0,0.0,149.0,322.0,141.0,0.0,141.0,141.0,98.0,74.0,149.0,74.0,141.0,322.0,0.0,105.0,149.0,105.0,141.0,98.0,141.0,141.0,176.0,176.0,149.0,322.0,105.0,0.0,322.0,105.0,322.0,141.0,322.0,149.0,176.0,98.0,322.0,0.0,149.0,149.0,74.0,322.0,105.0,74.0
