1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21,0.6,0.43,0.61,0.7,0.17,0.62,0.79,0.87,0.1,0.52,0.7,0.06,0.94,0.02,0.31,0.12,1.0,0.67,0.67,0.6,0.23,0.49,0.04,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.62,0.26,0.53,0.77,0.34,0.94,0.98,0.76,0.94,0.31,0.43,0.4,0.68,0.36,0.12,0.92,0.48,0.28,0.28,0.9,0.46,0.05,0.16,0.39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.37,0.26,0.81,0.82,0.22,0.4,0.59,0.64,0.61,0.01,0.39,0.68,0.09,0.46,1.0,0.48,0.38,0.28,0.98,0.31,0.41,0.66,0.35,0.94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,0.8,0.96,0.2,0.25,0.89,0.49,0.65,0.14,0.18,0.12,0.46,0.12,0.86,0.84,0.67,0.28,0.28,0.84,0.22,0.11,0.62,0.32,0.04,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.45,0.76,0.05,0.05,0.19,0.27,0.39,0.61,0.58,0.12,0.33,0.85,0.23,0.69,0.67,0.28,0.98,0.22,0.23,0.41,0.74,0.82,0.77,0.47
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.24,0.72,0.98,0.13,0.58,0.01,0.15,0.66,0.13,0.03,0.38,0.26,0.55,0.9,0.6,0.9,0.31,0.11,0.41,0.06,0.59,0.07,0.83,0.93
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.33,0.36,0.38,1.0,0.95,0.33,0.44,0.04,0.56,0.17,0.37,0.85,0.57,0.5,0.23,0.46,0.41,0.62,0.74,0.59,0.95,0.5,0.38,0.47
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22,0.4,0.75,0.17,0.1,0.67,0.72,0.7,0.71,0.45,0.82,0.42,0.51,0.87,0.81,0.49,0.05,0.66,0.32,0.82,0.07,0.5,0.04,1.0,0.82
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12,0.91,0.22,0.46,0.84,0.47,0.08,0.99,0.73,0.35,0.54,0.4,0.67,0.41,0.1,0.04,0.16,0.35,0.04,0.77,0.83,0.38,1.0,0.63,0.07
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.67,0.73,0.97,0.82,0.1,0.22,0.95,0.01,0.31,0.93,0.95,0.44,0.32,0.08,0.12,0.39,0.94,0.12,0.47,0.93,0.47,0.82,0.07,0.59
